base,solomon,C1,828
base,solomon,C2,589
base,solomon,R1,1159
base,solomon,R2,866
base,solomon,RC1,1331
base,solomon,RC2,1001
KNN1,solomon,C1,828
KNN1,solomon,C2,588
KNN1,solomon,R1,1157
KNN1,solomon,R2,861
KNN1,solomon,RC1,1321
KNN1,solomon,RC2,1003
KNN3,solomon,C1,828
KNN3,solomon,C2,589
KNN3,solomon,R1,1157
KNN3,solomon,R2,867
KNN3,solomon,RC1,1331
KNN3,solomon,RC2,998
KNN5,solomon,C1,828
KNN5,solomon,C2,589
KNN5,solomon,R1,1158
KNN5,solomon,R2,865
KNN5,solomon,RC1,1330
KNN5,solomon,RC2,998
Random1,solomon,C1,828
Random1,solomon,C2,589
Random1,solomon,R1,1159
Random1,solomon,R2,866
Random1,solomon,RC1,1333
Random1,solomon,RC2,999
NeuralNetwork,solomon,C1,828
NeuralNetwork,solomon,C2,588
NeuralNetwork,solomon,R1,1156
NeuralNetwork,solomon,R2,860
NeuralNetwork,solomon,RC1,1323
NeuralNetwork,solomon,RC2,1003
