instance,eval
Homberger/RC1_8_6.txt,31421
Homberger/C1_4_2.txt,7091
Homberger/RC1_6_3.txt,16378
Homberger/R2_2_9.txt,2925
Homberger/C1_8_6.txt,25643
Homberger/R1_6_7.txt,17878
Homberger/R2_2_1.txt,3493
Homberger/C2_10_2.txt,19803
Homberger/R1_10_1.txt,59558
Homberger/RC2_10_10.txt,24837
Homberger/C1_8_1.txt,25119
Homberger/RC2_2_9.txt,2097
Homberger/C1_10_9.txt,42926
Homberger/C2_2_1.txt,1921
Homberger/R2_8_3.txt,20048
Homberger/RC1_10_6.txt,48217
Homberger/R2_4_4.txt,4447
Homberger/C1_10_7.txt,43276
Homberger/R2_10_2.txt,35959
Homberger/R1_2_9.txt,3780
Homberger/RC2_4_7.txt,5101
Homberger/RC1_2_9.txt,3118
Homberger/R1_4_6.txt,8715
Homberger/R2_10_3.txt,28797
Homberger/RC1_10_10.txt,46393
Homberger/RC2_8_5.txt,19000
Homberger/C1_10_5.txt,42562
Homberger/R2_4_3.txt,5591
Homberger/C2_8_10.txt,12934
Homberger/C2_6_8.txt,7357
Homberger/RC2_10_5.txt,28956
Homberger/C2_6_10.txt,7893
Homberger/R2_8_8.txt,14316
Homberger/R1_2_7.txt,3177
Homberger/C1_2_3.txt,2665
Homberger/RC2_8_3.txt,15937
