base,homberger,R2,14063
base,homberger,C2,8408
base,homberger,R1,24263
base,homberger,RC1,20866
base,homberger,RC2,11842
base,homberger,C1,18138
KNN1,homberger,R2,14063
KNN1,homberger,C2,8408
KNN1,homberger,R1,24263
KNN1,homberger,RC1,20866
KNN1,homberger,RC2,11842
KNN1,homberger,C1,18138
KNN3,homberger,R2,14063
KNN3,homberger,C2,8408
KNN3,homberger,R1,24263
KNN3,homberger,RC1,20866
KNN3,homberger,RC2,11842
KNN3,homberger,C1,18138
KNN5,homberger,R2,14063
KNN5,homberger,C2,8408
KNN5,homberger,R1,24263
KNN5,homberger,RC1,20866
KNN5,homberger,RC2,11842
KNN5,homberger,C1,18138
KNN7,homberger,R2,14063
KNN7,homberger,C2,8408
KNN7,homberger,R1,24263
KNN7,homberger,RC1,20866
KNN7,homberger,RC2,11842
KNN7,homberger,C1,18138
KNN9,homberger,R2,14063
KNN9,homberger,C2,8408
KNN9,homberger,R1,24263
KNN9,homberger,RC1,20866
KNN9,homberger,RC2,11842
KNN9,homberger,C1,18138
KNN11,homberger,R2,14063
KNN11,homberger,C2,8408
KNN11,homberger,R1,24263
KNN11,homberger,RC1,20866
KNN11,homberger,RC2,11842
KNN11,homberger,C1,18138
NeuralNetwork,homberger,R2,14063
NeuralNetwork,homberger,C2,8408
NeuralNetwork,homberger,R1,24263
NeuralNetwork,homberger,RC1,20866
NeuralNetwork,homberger,RC2,11842
NeuralNetwork,homberger,C1,18138
Random1,homberger,R2,14063
Random1,homberger,C2,8408
Random1,homberger,R1,24263
Random1,homberger,RC1,20866
Random1,homberger,RC2,11842
Random1,homberger,C1,18138
Random2,homberger,R2,14063
Random2,homberger,C2,8408
Random2,homberger,R1,24263
Random2,homberger,RC1,20866
Random2,homberger,RC2,11842
Random2,homberger,C1,18138
Random3,homberger,R2,14063
Random3,homberger,C2,8408
Random3,homberger,R1,24263
Random3,homberger,RC1,20866
Random3,homberger,RC2,11842
Random3,homberger,C1,18138
Random4,homberger,R2,14063
Random4,homberger,C2,8408
Random4,homberger,R1,24263
Random4,homberger,RC1,20866
Random4,homberger,RC2,11842
Random4,homberger,C1,18138
